conformation	none	False
rectify	shitty	False
decreaseing	 an enlargement 	True
fair	barely	False
as	dispirited	False
chair	sofa	True
ferned	fernless	True
atrocious	possible	False
still	no.	False
stalling	 settle in 	True
okay	serious	False
captain	mate	True
point	flat	True
no	exactly	False
damn	well	False
surprisingly	intelligibly	False
reserve	needless	False
receptive	unreceptive	True
discontentment	contentment	True
weak	respectable	False
insignificant	essential	True
blockage	start	True
noise	silent	True
test	practice	True
tranquilize	louden	True
grave	stimulate	False
fountainhead	incorrectly	False
glass	metal	True
maximum	minimum	True
honorable	weak	True
slim	wanton	False
crazy	rightful	False
sufficient	uncompleted	True
pass	keep	True
sick	mightily	False
switch	stay	True
sufficiency	satisfactory	False
weak	powerful	True
good	frantic	False
impact	untouched	False
silence	so	False
shine	hard	False
non-responsive	admissible	False
only	elsewhere	False
uncomfortable	soft	True
demulsify	emulsify	True
alphabet	number	True
internationalism	nationalism	True
maybe	withal	False
flexible	uncompromising	True
topic	recall	False
stranger	possible	False
interestingness	uninterestingness	True
legitimate	TRUE	False
lame	thoroughly	False
pending	sterilise	False
sight	additional details	False
pain	good	True
lease	buy	True
party	be_alone	True
yesterday	upcoming	True
shew	abolish	False
available	pitiable	False
punk	tender	False
incompatible	defend	False
composure	discomposure	True
beneficial	terrible	True
brilliant	lawful	False
easily	franklin	False
heat	freeze	True
problematical	possible	False
pore	blur	False
abstract	concrete	True
sit	stand	True
apart	simply	False
rest	active	True
less	big	False
france	spain	False
benefit	punishment	True
mask	unmask	True
oft	seldom	True
vested	 taken into care 	False
insane	beneficial	False
safe	peril	True
grow	die	True
hard-pressed	honest	False
dear	rotten	False
inaccurate	accurate	True
skillful	nice	False
altogether	huh	False
ugly	unspoiled	False
czech republic	germany	False
finland	spain	False
keep	share	True
answer	unknown	True
night	light	True
hill	plain	True
twice	single	False
encumbrance	noninterference	False
unhappy	happy	True
surmountable	 second to none 	True
the boys	the men	False
erstwhile	anymore	False
impossible	unworkable	False
taste	hear	True
slightly	yearn	False
put	 the award 	False
never	mind	False
disreputability	reputability	True
empty	fill	True
form	surprisingly	False
item	good	False
adenine	com	False
simply	so	False
norway	sweden	False
unfinished	finish	True
hardworking	light	False
incorrect	expert	False
christian	unchristian	True
bullshit	decently	False
appropriate	 pretty unseemly 	False
naughty	compensate	False
over	sole	False
taint	decontamination	True
defeat	lose	True
die	life	True
surprisingly	moderately	False
synchronous	asynchronous	True
deliver	none	False
restraint	unrestraint	True
earth	sea	True
no.	quite	False
flexor	extensor	True
chicken	egg	True
pre	belated	False
no	get_into	False
readily	scarcely	True
multinucleate	uninucleate	True
inconsiderable	widely	False
easily	minuscule	False
immortalise	erase	True
portray	absent	False
travel	appropriate	False
easy	pervert	False
include	break	False
untenable	acceptable	False
complaint	good	False
clumsy	appropriate	True
crazy	comic	False
feasible	windy	False
goodness	cruel	True
rude	easily	False
half	whole	True
compatible	logical	False
portugal	spain	False
floor	roof	True
available	 not available 	True
further	well	False
sky	water	True
visualise	ground	False
attention	thrifty	False
pause	keep	False
easygoing	bad	False
body	spirit	True
flimsy	excessively	False
opposable	unopposable	True
increase	reduce	True
modern	old	True
ineffectually	effectually	True
undoubtedly	only	False
ions	 the workers 	False
inveterate	acutely	False
goodness	little	False
norway	poland	False
respect	disrespect	True
person	group	True
unknown	possible	False
mean	happy	True
best	worst	True
rock	dirt	True
elucidate	ambiguous	True
amiss	goodness	True
generalize	specify	True
differ	same	True
properly	sick	False
mistake	perfect	True
frame	ground	False
improper	correct	True
fiendish	holy	True
beauty	ugly	True
ease	discomfort	True
condemnation	approbation	True
hairiness	hairlessness	True
military	unmilitary	True
break	build	True
centralize	decentralize	True
dependentce	 , entered 	False
obedience	meet	False
limit	undetermined	False
ineffectual	sufficient	True
later	directly	False
immaterial	retentive	False
black	illuminate	True
well	pathetic	False
beryllium	l	False
natural	right	False
substantially	inappropriately	False
even	exchangeable	False
unlikelihood	likeliness	True
anyway	only	False
unaltered	exchange	False
signations	 the placement 	False
soh	somewhat	False
crazy	justly	False
naturalistic	impractical	False
best	merely	False
reliable	erroneous	True
similar	evening	False
decide	know	True
adventure	home	True
soon	withal	False
fair	sore	False
happy	decently	False
powerful	sick	False
invulnerability	vulnerability	True
slice	whole	True
ridiculous	dangerous	False
so	frown	False
approve	gonna	False
employment	unemployment rate	True
wellspring	sick	False
ordinary	weird	True
dandy	iffy	False
more	see	False
skillfulness	unskillfulness	True
late	anymore	False
merely	both	False
cheesy	skillful	False
unjust	decently	True
box	circle	True
slim	overly	False
biped	quadruped	False
correct	poor	False
reassert	unconfirmed	True
sky	ocean	True
pretty	mightily	False
average	evil	False
immutable	mutable	True
stance	certain circumstances	False
unreasonable	impudent	False
less	static	False
buy	steal	True
unclear	rubber	False
serve	 be earned 	False
roughneck	hard	False
bear	name	False
leisurely	intricate	False
flow	surprisingly	False
botany	fauna	True
difficult	honest	False
extricate	entangle	True
palatably	unpalatably	True
unassailable	unsafe	True
fear	comfortable	True
hindrance	noninterference	True
correctly	mistaken	True
middle	side	True
easy	ruffian	False
buy	save	True
scarcely	frequently	True
reliable	fine	False
eve	huh	False
boss	employee	True
irreducible	reducible	True
party	boredom	True
indigestible	digestible	True
rugged	easygoing	False
tangible	unreal	True
stretch	relax	True
none	whatsoever	False
lojack	laborious	False
unceasing	inconstant	True
comfortably	down	False
idle	work	True
instances	 case studies 	False
beneficial	unwell	False
begin	stop	True
fact	false	True
solely	more	False
children	mothers	True
elusive	tardily	False
hokey	natural	False
clean	filthy	True
fifty-fifty	hardly	False
ago	previous	False
distressed	good	True
powerful	alright	False
salacious	acceptable	True
entirely	fully	False
vertical	oblique	False
poorly	angstrom	False
hardware	software	True
cured	 be required 	False
name	prevail	False
false	real	True
there	round	False
well	gravely	True
paper	scissor	True
land	water	True
miscarry	passing	False
flash	overpriced	False
directly	gay	False
soft_spot	good_part	False
unspoiled	nice	False
unlock	lock	True
reward	steal	True
sanely	unreasonably	True
game	real	True
iniquity	good	False
fault	 is not 	False
lead	gold	True
altruistic	egoistic	True
meaningfulness	meaninglessness	True
endure	inconsistent	False
even	glib	False
peace	violent	True
disingenuous	straight	False
inexact	discipline	False
bring	leave	True
brutal	easily	False
nobody	everyone	True
good	gamy	False
soft	solid	True
acceptable	undesirable	True
work	hobby	True
act	real	True
fair	high-risk	False
antique	new	True
unhappy	secure	True
complete	disunited	True
dendroidal	nonarboreal	True
uncertain	delimit	False
peripheral	central	True
acceptable	 are acceptable 	False
no	make	False
raise	push	True
heavy	obvious	False
sick	applicable	False
faulty	castigate	False
sparse	good	False
reliable	undependable	True
matter	liquid	True
exact	unclear	False
less	<	False
dystopia	utopia	True
hard	flashy	False
settle	unsettle	True
admire	dislike	True
inappropriate	dependable	False
actuate	appropriate	False
chant	toneless	False
credulous	incredulous	True
oftentimes	few	True
okey	improper	True
drop	go_up	True
long	short	True
nonetheless	presently	False
discover	lose	True
impracticable	available	True
at	modality	False
vitiate	validate	True
upstanding	hollow	False
estimable	cold	False
little	available	False
undue	sane	False
air	water	True
bring	leave_behind	True
cured	 have carried out 	False
impossible	unable	False
long	sentence	False
shadow	light	True
cheerfully	cheerlessly	True
erroneous	ripe	False
right	gamy	False
long	minimum	True
smoothen	difficult	True
add	take_away	True
ignoble	noble	True
unimportant	necessity	True
gentle	mean	True
seldom	fountainhead	False
harmful	dependable	True
right	unjust	True
undesirable	seize	False
gaudy	difficult	False
correctly	normal	False
well	goodness	False
long	easy	False
draw	trace	True
entirely	seeing	False
customer	worker	True
ametabolous	metabolic	True
rival	different	False
fifty-fifty	odd	False
move	stop	True
later	erstwhile	True
compensate	unhappy	False
music	silent	True
learn	teach	True
less	fully	True
easy	callous	False
netherlands	spain	False
he	female	True
design	destroy	True
bit	sole	False
variable	have_it_off	False
snow	fire	True
lowly	big	False
free	buy	True
adjust	unfair	False
scrap	long	False
recently	yearn	False
deny	accept	False
offending	unoffending	True
unmarried	conjoin	False
outrageous	gradual	False
long	pot	False
simplistic	difficult	True
bit	even	False
there	fair	False
torpid	active	True
partner	alive	False
impractical	commodious	False
problem	good	True
compensate	incorrect	False
immaterial	material	True
break	hold	True
deservedly	undeservedly	True
construct	destroy	True
little	yet	False
TRUE	delicately	False
netherlands	sweden	False
full	undesirable	False
captain	soldier	True
passing	running	False
cat	dog	True
c	visualise	False
different	touch	False
rush	relax	True
die	alive	True
persuasive	dissuasive	True
spoilt	correct	False
tweed	black	False
transitivise	detransitivize	True
posterior	sooner	False
precedented	unprecedented	True
joy	misery	True
nah	unity	False
clean	hurt	False
tartness	sweeten	True
fill	cavity	True
deficient	perfect	True
large	little	True
uncommon	park	False
useless	necessary	True
abject	high	False
again	more_than	False
inhumane	desirable	False
protect	save	True
unpassable	passable	True
ascend	descend	True
free	restrict	True
tight	well-to-do	False
miserable	commodity	False
unfinished	utter	False
easily	readily	False
bates	 our thinking 	False
inappropriate	rectify	False
probable	insignificant	False
good	few	False
only	beneficial	False
inactive	operational	True
estonia	latvia	True
proportionality	imbalance	True
well	only_if	False
vent	 make up 	False
conclusive	inconclusive	True
unintentional	specify	False
all_the_same	more	False
dance	sit	True
nah	good	True
free	contain	True
wily	obvious	False
cover	open	True
eligibility	ineligibility	True
less	bear	False
advantageously	sick	False
straight	error	False
drive	stop	True
more	adequate	True
inequitable	right-hand	False
high_up	low_spirits	True
active	slow	True
much	nonaged	False
vocation	 the remedies 	False
inexact	right	True
compensate	unacceptable	False
today	practise	False
still	currently	False
mean	generous	True
sing	talk	True
seldom	comfortably	False
silver	brass	True
adequately	scantily	False
ordinary	fancy	True
poor	skilful	False
equality	 equality of opportunity 	False
modern	past	True
sustainable	infeasible	False
keep	throw	True
deplorable	available	False
entirely	practice	False
bit	withal	False
bad	difficult	False
suffice	anymore	False
allow	rude	False
conscienceless	acceptable	False
he	woman	True
reinforce	penalty	True
vacation	work	True
bull	bear	False
upright	well	False
fine	honest	False
everybody	blackguard	False
necessary	 as necessary 	False
machine	human	True
reach	miss	True
hill	flat	True
skilful	wicked	False
compression	decompression	True
incredulously	believingly	True
apparel	undress	False
worthless	lots	False
maybe	scarce	False
arrant	sketchy	False
well	defecate	False
freaky	normal	True
naughty	aright	False
overpriced	tinny	False
submission	noncompliance	False
ignorance	education	True
placidity	unquiet	True
unduly	decent	False
binding	there	False
permissible	nix	False
backcloth	foreground	True
exacting	unfastidious	True
sound	taste	True
unusual	justly	False
persons	one	False
beautiful	nasty	True
perplex	easy	False
disability	wield	False
barren	no	False
student	professor	True
receive	delete	False
mountain	flat	True
uncomfortable	redress	False
horrible	upright	False
online	off-line	True
sure_as_shooting	ethan	False
incapacitate	admissible	True
plain	unique	True
inconsequence	consequence	True
impossible	slow	False
incompetency	competence	True
glacial	equatorial	True
mightily	bullshit	False
sketchy	consummate	False
poor	easily	False
payment	charge	True
one	nobody	True
judge	criminal	True
liquidate	conserve	True
sparse	thicken	False
precipitous	flat	False
necessity	futile	True
interest	boredom	True
bread	butter	True
ear	eye	True
easy	hooligan	False
unpredictable	sure	True
mistaken	correct	True
plus	anymore	False
difficult	well-off	False
raw	appropriate	False
brassy	cher	False
sore	proper	True
fearless	fearful	True
branch	root	True
aggressive	unaggressive	True
acceptable	sufficient	False
painful	easily	False
fatness	leanness	True
day	night	True
sleeveless	necessary	False
worsened	better	True
nice	respectable	False
hanker	time	False
benevolent	evil	True
justly	insane	False
rest	wake	True
bullshit	avowedly	False
loose	bind	True
miss	catch	True
anticipate	unexpected	True
unqualified	qualify	True
blacks	whites	True
signing	 be elaborated 	False
later	agone	False
evenly	unevenly	True
decline	improper	False
improperly	intimately	False
enter	exit	True
correct	irrelevant	False
plain	fancy	True
right_hand	terrible	False
put	 your contributions 	False
drink	solid	True
anymore	solely	True
lame	respectable	False
gas	fluid	True
bad	superior	True
bear	bull	False
insufferable	unacceptable	False
iniquity	bad	False
permissible	objectionable	True
difficult	flashy	False
free	chain	True
fix	identify	False
blithely	unhappily	True
secure	poor	False
thicker	thinner	True
unjust	right-hand	False
compliance	noncompliance	True
antagonistic	conciliatory	False
unimaginable	impulsive	False
appendage	nonmember	False
pain	nice	True
easy	pall	False
unspecified	stipulate	False
population	person	True
zero	peerless	False
safe	foul	False
right	mal	False
okay	rightfield	False
well	decently	False
limited	unabated	True
further	heretofore	False
material	less	False
anomalous	right-hand	False
meaningless	capture	False
swim	sink	True
move	sit	True
crazy	truthful	False
quality	low	True
right	risky	False
down	up	True
leaf	root	True
harmful	safe	True
pass	answer	True
austria	italy	False
coffee	tea	True
cow	bull	True
watch	tell	True
depigmentation	pigmentation	True
actually	good	False
lesser	tenacious	False
so	minus	False
enthusiastically	unenthusiastically	True
gaga	funny	False
new	old	True
substandard	available	False
difficult	easy	True
sparkling	still	True
involuntary	voluntary	True
limitless	specify	False
conjugation	separation	True
impressive	badly	True
vile	worthy	True
severe	tough	False
milk	soda	True
exile	repatriate	False
boy	girl	True
fail	complete	True
more	fancy	False
charm	dull	True
flat	sharp	True
rugged	well-heeled	False
inadequately	selfsame	False
low	practically	False
incompletely	full	True
constant	switch	False
receipt	unacknowledged	True
new zealand	norway	False
longer	level	False
scarce	fountainhead	False
sound	vision	True
upright	lousy	True
minimally	considerably	True
Anglophilia	Anglophobia	True
nephew	niece	True
badly	mighty	False
fail	successful	True
bath	shower	True
injure	benefit	True
iffy	nifty	True
lazy	active	True
alien	recognise	False
gonna	ill-timed	False
fall	spring	True
easygoing	harsh	True
fair	 only reasonable 	False
men	woman	True
produce	destroy	True
bullshit	ripe	False
waste	consume	True
afraid	unafraid	True
city	country	True
even	bumpy	True
waste	want	True
lie	stand_up	True
branchy	branchless	True
readily	ailment	False
saturdays	wednesdays	False
precisely	fifty-fifty	False
irresponsible	serious	False
available	justify	False
prenuptial	postnuptial	True
yet	either	False
move	stand	True
sleep	awake	True
hopefully	considerably	False
deed	step aside	False
conclusion	begin	True
well	unevenly	False
side	back	True
even_so	even	False
unholy	right	False
spiteful	skilful	False
unhappy	fulfil	False
north	west	True
unfit	decent	True
only	suffer	False
failing	strength	False
water	ice	True
upright	outside	False
withal	yes	False
crookedness	straightness	True
exactly	solely	False
general	unique	True
common	uncommon	True
inadequacy	plenty	True
promiscuous	hardworking	True
impropriety	decency	True
accurate	 not precise 	True
klein	peerless	False
estimable	no	False
amazingly	arguably	False
match	different	True
get_up	sit_down	True
easy	fearful	False
limit	undefined	True
difficile	easy	True
read	picture	True
throw	catch	True
farm	town	True
imperfectibility	perfectibility	True
uncertain	safe	True
futile	conquer	False
serves	 deserve that 	False
posterior	earlier	True
gay	timid	False
untreated	process	False
confused	prophylactic	False
freedom	communism	True
harsh	chill	False
inadequately	much	True
thick	smart	True
animal	person	True
fishy	crazy	False
levelheaded	silence	False
strange	recognise	False
nonfat	fatty	True
unwittingly	wittingly	True
declared	undeclared	True
comfortably	poorly	False
dirty	expert	False
realistic	 not realistic 	True
bed	chair	True
unmanageable	tricky	False
necessary	unnecessary	True
addition	totally	False
crude	good	False
rotate	turn_in	False
questionable	potential	False
unthinkable	aright	False
commodity	fine	False
mining	 the priority 	False
full	half	True
want	have	True
rachis	here	False
omit	available	True
inappropriate	essential	False
piece	all	True
book	magazine	True
least	lesser	False
mean	nice	True
scarcely	flush	False
bad	jolly	False
anybody	peerless	False
produce	consume	True
goodness	uncomfortable	False
readily	knockout	False
practical	realistic	True
affair	marriage	True
available	translation	False
magnification	understatement	False
focussed	unfocused	True
plenty	small	True
ane	hing	False
honest	unwell	False
properly	upset	False
raciness	dullness	False
colorful	colorless	True
fruitless	earmark	False
sparse	swell	True
winner	failure	True
none	stimulate	False
greed	generous	True
lone	little	False
fair	compensate	False
actually	eve	False
none	beryllium	False
intolerable	mightily	False
comes	 the incursion 	False
hump	unspecified	False
TRUE	proper	False
he	only	False
continent	ocean	True
bed	bath	True
laugh	tear	True
gentle	hard	True
mad	proficient	False
no	likely	False
contain	out	True
kill	alive	True
good	comfortably	False
last	even	False
get_around	keep	False
delic	rug	False
rain	sunshine	True
limitless	bound	True
handgrip	name	False
formation	valuable	False
good	piteous	False
adequately	imperfectly	False
nearly	even	False
unspoilt	unfortunate	False
sputter	unscramble	False
moderately	bad	False
things	all	False
rain	sun	True
illegally	easily	False
adequate	 long enough 	False
usually	 more severely 	False
insignificant	bad	False
disease	alive	True
no	produce	False
good-looking	right	False
small	big	True
fraudulent	chasten	False
painful	flop	False
file	pay_cash	False
cushion	sharpen	False
equal	insignificant	False
renovate	break	False
retentive	weakly	False
energy	tire	True
warm	freeze	True
offence	defence	True
imperfect	thoroughgoing	False
kern	kern	False
enter	leave	True
lawful	state	False
shade	sunshine	True
boredom	excitement	True
armored	unarmored	True
separation	join	True
extensiveness	smallness	True
dignify	undignified	True
futile	essential	True
feasible	pathetic	False
finishing	start	True
intemperate	readily	False
horrible	secure	False
complicated	easy	True
pattern	none	False
soundly	uncomfortable	False
slowly	impossible	False
safety	life-threatening	True
unaccepted	eligible	True
fall	fly	True
veridical	surreal	False
ordinary	strange	True
precisely	furthermore	False
important	debatable	False
crowd	desert	True
necessary	needle	False
les	entirely	False
executable	unavailable	True
patiently	impatiently	True
voices	 the bills 	False
hard	goon	False
delicately	possible	False
be	decision	False
descent	improvement	False
luminosity	dark	True
conductive	nonconductive	True
inelastic	elastic	True
unsuccessful	discipline	False
compensate	flawed	False
rearward	here	False
defeasible	indefeasible	True
untenable	rightfield	False
sore	rightfield	False
still	precisely	False
steam	dry	True
provide	can	False
circumstantially	unsurprisingly	False
ambitiously	unambitiously	True
bone	skin	True
tardily	arduous	False
endoergic	exoergic	True
rancid	sweeten	False
insufferable	attainable	False
form	provide information	False
permissible	prevent	True
liquid	solid	True
far	short	True
think	purpose	False
decent	indefensible	False
crucial	inessential	True
ionised	nonionized	True
less	evenly	False
correct	fictive	False
bottle	can	True
father	son	True
religion	science	True
happy	livid	True
privileged	underprivileged	True
health	sick	True
france	norway	False
appropriate	unwarranted	False
conservatively	incautiously	False
no	receive	False
learn	identify	False
rightful	okay	False
satisfactory	generally good	False
unfriendly	friendly	True
reduce	grow	True
shape	indefinite	False
delete	deliver	False
fierce	easily	False
dullness	brightness	False
uncommon	timeworn	False
exclusively	outside	False
chicken	turkey	True
over	anymore	False
pressed	 been reduced 	False
yesterday	come	False
offspring	parent	True
bolt	nail	True
unsophisticated	worldly	True
hardly	practically	False
earth	water	True
unspoilt	sore	False
unnatural	suitable	False
horrible	ripe	False
compartmented	uncompartmented	True
communicate	excommunicate	True
rush	leisure	True
compensate	rude	False
same	unlike	True
reliable	huh	False
unrealistic	actual	False
crop	expand	True
furthermore	sole	False
bracteate	ebracteate	True
goon	obvious	False
good	fearful	False
better	lonesome	False
perfect	error	True
disorientate	orient	True
sit	up	True
freehanded	modest	False
marvellous	short	False
real	hardly	False
flush	actually	False
huh	good	False
dire	promiscuous	False
adorned	unadorned	True
connect	separate	True
serves	 are asking for 	False
breathing	breathless	True
fear	love	True
well-off	complicated	False
completely	virtually	False
gloved	gloveless	True
navy	marine	True
comfortably	scarce	False
upright	nah	False
due	give	True
multilateral	unilateral	True
silent	so	False
perceptive	unperceptive	True
substantially	weakly	True
lower	still	False
full	incorrect	False
utile	worthless	True
flop	unreal	False
men	lady	True
female	male	True
inconclusive	decipherable	True
free	pay	True
employment	 the figure 	False
finland	italy	False
folds	 move it 	False
selfishly	unselfishly	True
cold	warm	True
intervention	nonintervention	True
swing	unswept	False
adequate	imperfect	True
back	here	False
hold	right	False
mad	effective	False
jaydee	silly	False
ugly	necessary	False
belt_ammunition	unbelt	True
accredited	noncommissioned	False
flop	counter-productive	False
d	take	False
impaired	unimpaired	True
unworkable	feasible	True
long	lack	False
leaf	stem	True
practicable	inadmissible	False
impracticable	viable	True
trim_back	blow_up	True
adequately	seedy	False
disingenuous	TRUE	True
new	use	True
practically	bit	False
conformist	nonconformist	True
italy	portugal	False
erroneous	decently	False
up	outperform	False
southern	northern	True
hold	give	True
gas	solid	True
rightly	surprisingly	True
ripe	invalid	False
no	dear	False
head	base	True
clear	fog	True
effective	stillborn	False
inebriation	soberness	True
fruitless	necessary	True
ass	top	False
functionary	unofficial	False
perfectly	possible	False
rise	reduce	True
right	wellspring	False
record	play	True
reputation	disrepute	True
naked	polite	False
garden	house	True
unable	useable	False
poor	plenty	True
company	loneliness	True
mirthful	straight	False
stingy	enough	False
swim	drown	True
good	harsh	False
wellspring	low	False
slight	well	False
nature	industry	True
disembarkation	embarkation	True
minor	meaning	False
no	layover	False
merely	surely	False
compress	decompress	True
exactly	sick	False
erroneous	truthful	True
respect	disgust	True
interesting	badness	False
unorthodoxy	orthodoxy	True
conflict	agreement	True
record	tape	True
chicken	bull	True
datable	undatable	True
leg	toe	True
selfishness	unselfishness	True
airy	feasible	False
nice	gross	True
good	severely	False
burn	freeze	True
fat	thin	True
weak	sound	True
line	point	True
perfect	wrong	True
available	unreachable	True
least	lastly	False
unimaginable	plausible	True
punishing	easy	False
inconceivable	impracticable	False
history	present	True
plow	untreated	False
black_and_white	color	True
precedentedly	unprecedentedly	True
melt	solid	True
easy	hardworking	True
polish	rough	True
narrow	unspecified	False
avowedly	brilliant	False
rarely	practically	False
right	damage	False
assembly	disassembly	True
foresighted	slight	False
perishable	imperishable	True
great	less	True
inexpert	professional	True
unknown	feasible	False
door	hole	True
accountability	creditworthy	False
number	well	False
megascopic	net	False
sit	get_up	True
bottom_out	top_out	True
unwarranted	aright	True
suspected	unsuspected	True
continental	intercontinental	True
no	scourge	False
hapy	 happy about it 	False
extensor	flexor	True
dream	wake	True
applicable	vacancy	False
slowly	tight	False
mountain	plain	True
arborescent	nonarboreal	True
unnatural	properly	False
clear	 rather vague 	True
shoe	sock	True
sights	 the comment 	False
call	text	True
suffering	practicable	False
that	n-no	False
gloominess	happiness	True
touch	vision	True
depositary	withdraw	True
earth	venus	True
slight	excessively	True
satisfactory	imperfect	True
party	funeral	True
touch	unique	False
tails	 general information 	False
angularity	roundness	True
efficient	ineffectual	True
swell	inappropriately	False
spiral	uncoil	True
insufferable	inconceivable	False
happy	angry	True
spiteful	commodity	False
immaterial	useable	False
decent	unsuccessful	False
cloud	sun	True
huh	single	False
skillful	evil	False
, france ,	, italy ,	False
large	small	True
cool	heat	True
receptive	close	False
uncommitted	vacant	False
weak	decent	True
true	mistaken	True
steam	cold	True
insane	unspoilt	False
square	negligible	False
TRUE	looney	False
clear	misunderstand	True
same	less	False
vain	conquer	False
briefly	hanker	False
poison	safe	True
unable	insufferable	False
later	earliest	True
cotton	wool	True
international	national	True
mine	unmin	False
scarcely	very	False
justly	FALSE	True
allow	privy	False
right	counter-productive	False
captor	liberator	True
undecipherable	easy	False
husband	wife	True
copy	creation	True
exclusively	anymore	False
fair	damage	False
contract	expand	True
vocalic	consonantal	False
command_processing_overhead_time	subsurface	False
inconclusive	well-defined	True
functioning	malfunctioning	True
divisible	indivisible	True
edge	flat	True
significant	underage	False
outwardly	internally	True
right	unreliable	False
slump	crazy	False
superficial	significant	False
sophisticated	tardily	False
paste	gather	False
unkind	kind	True
old	long	False
harmless	defective	False
confirm	question	True
low	elation	False
disreputable	reputable	True
intricate	slowly	False
aisle	seat	True
onerous	light	True
undesirable	effective	False
snip	unclip	True
difficult	fierce	False
pass	play	True
accident	purpose	True
grade	 is worsening 	False
better	merely	False
manageable	possible	False
rectify	unjustified	False
permissible	intolerable	True
comfort	distress	True
currently	even	False
nonproliferation	proliferation	True
head	toe	True
pretty	sound	False
price	free	True
head	foot	True
heterosexual	homosexual	True
most	eve	False
inadmissible	properly	False
full	thin	False
difficult	mighty	False
gain	uncertain	False
satisfactory	 quite inadequate 	True
klein	single	False
exchange	unabated	False
abnormal	normal	True
offspring	father	True
minimally	comfortably	False
outrageous	decently	True
unclear	dependable	False
halfway	beginning	False
obtainable	executable	False
justly	bad	False
respectable	hurtful	False
bates	policy debate	False
rubber	unclear	False
denmark	spain	False
branch	center	True
survive	dead	True
bad	sufficient	False
flow	stick	True
divorce	marriage	True
decent	outrageous	True
compensate	inconceivable	False
less likely	not likely	False
screw	unclear	False
solely	best	False
application	fuck	False
fine	full	False
heavy	lightweight	True
right_wing	badly	False
stitch	tear	True
fail	success	True
voiceless	possible	False
today	practice	False
pretend	good	False
lousy	mighty	True
gravely	right	False
hanker	shortly	False
adequate	bad news	False
bombastic	unlikely	False
lie	tell	True
big	correct	False
future	hanker	False
nature	man	True
good	ineffective	False
justly	wrong	False
only	clearly	False
nope	directly	False
greenness	ripeness	True
portion	long	False
only	older	False
center	left	False
huh	rightfield	False
mighty	abuse	False
volunteer	mandatory	True
mistaken	ripe	False
poor	substantially	False
metal	wood	True
unreal	admittedly	False
no	secure	False
in	scarce	False
surprisingly	patently	False
assemble	break	True
paint	paper	True
displace	possible	False
gladiola	sad	False
wicked	soundly	False
mark	clean	True
demonstrative	undemonstrative	True
simple	complex	True
now	possibly	False
delight	dislike	True
equalize	distinct	False
barely	available	False
shift	unabated	False
mighty	handsome	False
set	dispatch	False
harvest	plant	True
time	yearn	False
maximisation	minimization	True
spirit	material	True
tough	tough	False
certainly	entirely	False
unpredictable	workable	False
heel	toe	True
destroy	fix	True
gas	liquid	True
cumbersome	slow	False
gay	uncoiled	False
busy	idle	True
sea	beach	True
supernumerary	relevant	False
sand	ocean	True
adoptable	unadoptable	True
anabolic	catabolic	True
wave	straight	True
gonzo	right	False
discipline	crazy	True
so	lonely	False
much	short	False
covert	overt	True
wildness	tameness	True
trip	vacation	True
clean	sore	False
much	alright	False
terrible	soft	False
simply	unaccompanied	False
say	conceive	False
cleanse	dirty	True
redundant	applicable	False
king	queen	True
line	circle	True
unshaved	shaven	True
Attic	nonionic	True
igneous	aqueous	False
intimately	lightly	False
abuse	mightily	False
difficult	simpleton	False
keep	give	True
abnormalcy	normality	True
ugly	justly	False
unrealistic	veridical	False
amazingly	inexorably	False
raiment	undress	True
crazy	decently	False
believable	 pretty awesome 	True
alia	determine	False
pay	sell	True
bad	suitable	False
absent	present	True
justly	sinful	False
sufficient	poor	False
dependable	huh	False
normal	weirdo	True
picayune	important	True
quetch	cheer	True
unsuitable	ideal	True
follow	lead	True
good	crushed	False
moral	evil	True
here	away	True
aright	poor	False
firmly	rough	False
much	down_in_the_mouth	False
affirm	negate	True
scarce	admittedly	False
unfavorable	favorable	True
sufficiency	shortfall	False
animal	plant	True
flop	awful	False
flat	rough	True
powerful	erroneous	False
immix	defuse	True
strength	weak	True
reach	pull	True
application	live	False
dress	trouser	True
fire	ice	True
fall	rise	True
dazed	smart	False
accept	refusal	True
seedy	as	False
swell	comfortably	False
rise	sink	True
house	tent	True
plain	complex	True
hump	unknown	False
amazingly	self-evidently	False
irrecoverable	recoverable	True
plain	decorate	True
primarily	secondarily	True
divorce	marry	True
pleasure	unhappiness	True
joy	bad	True
dream	real	True
free	jail	True
chitchat	jawless	False
bogus	true	True
easily	lightly	False
fear	courage	True
juke	TRUE	False
minimal	advantageously	False
anhydrous	hydrous	True
germany	sweden	False
justly	abnormal	False
animated	unanimated	True
taste	vision	True
fail	succeed	True
substantially	less	False
cold	thoroughly	False
czech republic	greece	False
significant	modest	True
lie	rise	True
practical	practicable	False
shameful	acceptable	False
good	malevolent	True
text_edition	trade_edition	True
defecate	well	False
deny	agree	True
invalid	valuable	False
fine	admittedly	False
short	long	True
chill	sorry	False
impossible	normal	False
france ,	italy ,	False
keep	lose	True
noble	coward	True
bedroom	kitchen	True
poor	acceptable	False
severely	user-friendly	False
extraneous	necessity	False
crowd	person	True
too	humiliated	False
beneficial	weak	False
properly	sinful	True
excessive	right	False
decent	spoilt	True
make_up	nonbeing	False
fraud	real	True
invalidate	applicable	True
right-hand	unfair	False
blue	yellow	False
fast	slow	True
satisfaction	unhappy	True
nonsense	rightful	True
australia	austria	False
further	solely	False
