intend	purpose	False
skillful	nice	False
fair	high-risk	False
in	merely	False
untouchable	possible	False
upright	cruel	False
ripe	alright	False
outrageous	correctly	False
even	stage	False
mandatory	compensatory	True
safe	fine	False
awkward	gentle	True
nature	make	True
decently	bogus	False
denial	offence	False
rarely	practically	False
usurious	reasonable	True
bad	comfortably	True
gold	silver	True
body	head	True
long	short	True
entirely	everybody	False
river	sea	True
measurably	immeasurably	True
impetuous	feasible	False
hardly	fountainhead	False
burn	ice	True
stationary	mobile	True
declamatory	minimal	False
generic	varietal	True
lf	cashbox	False
dishonourable	honorable	True
well-to-do	simple	False
unwise	expedient	False
specify	law	False
receivable	irrelevant	False
divulge	keep	False
skilful	unfortunate	False
chicken	duck	True
wind	rain	True
idle	use	True
actuate	appropriate	False
repellent	virtuous	False
salt	sugar	True
necessary	needle	False
hard	readily	False
taste	hear	True
hear	talk	True
virtue	demerit	False
ill	ghastly	False
trade	steal	True
lazy	work	True
lame	unspoiled	False
touch	vision	True
attach	separate	True
everybody	totally	False
acquit	inconclusive	False
quiet	movement	True
sentence	long	False
frantic	happy	False
factory	farm	True
steep	eligible	False
correctly	sick	False
hang	fall	True
dignify	undignified	True
january	july	False
obsolete	useful	True
sick	applicable	False
charge	credit	True
beautiful	dull	True
mal	decently	False
tight	good	False
easily	sorry	False
permissible	objectionable	True
mankind	woman	True
accredited	noncommissioned	False
necessary	absolutely necessary	False
low	excessively	True
useful	inefficient	True
pretty	sound	False
spiteful	skilful	False
heavily	user-friendly	False
help	trouble	True
uncollectible	fine	False
pass	take	True
extrusive	intrusive	True
no	yes	True
good	few	False
loose	tie	True
see	unclear	False
today	nah	False
appropriate	moot	True
compensate	nonsense	False
c	interpret	False
skilful	unclear	False
false	real	True
pave	unpaved	True
ineffectually	effectually	True
throw	none	False
scarcely	flush	False
low	right	False
letter	number	True
senseless	necessary	False
goon	hard	False
thick	smart	True
consistently	heretofore	False
more	consider	False
energetic	lethargic	True
separate	equate	True
responsible	accountability	False
innkeeper	parasite	False
uncertain	enlighten	False
differentiate	integrate	True
son	parent	True
refuse	want	True
move	stationary	True
counterfeit	flop	False
escape	jail	True
expensive	sleazy	False
low	elation	False
quality	bad	True
indeterminate	decide	False
concentrate	distribute	True
heel	toe	True
bullshit	decently	False
prosperous	hardworking	False
compact	spread	True
miserable	practicable	False
executable	unavailable	True
hard	beneficial	False
loser	success	True
excessive	right	False
executable	unfeasible	True
outside	there	False
unwell	mighty	False
scant	dark	False
badly	fair	True
good	dreadful	True
aright	rough	False
discontent	contentment	True
chicken	bull	True
miscarry	passing	False
shameful	permissible	False
acceptable	undesirable	True
vile	worthy	True
boredom	fun	True
unbelievable	large	False
farsighted	sparsely	False
as	slight	False
longer	eventide	False
apportion	empty	False
mundane	amphibious	False
potential	impossible	True
fake	adjust	False
compensate	inequitable	False
equilibrium	imbalance	True
shitty	right	False
good	cold-blooded	False
spotty	even	False
late	recent	True
good	arduous	False
writhe	good	False
chaste	unchaste	True
modern	antique	True
naughty	decently	False
magnanimous	inconsiderable	True
separation	union	True
sufficient	dead	False
enter	exit	True
floor	carpet	True
gruelling	light	True
pass	answer	True
soh	minus	False
well	brusque	True
wrongful	proper	True
easy	compressed	False
customer	worker	True
anomalous	right-hand	False
exist	less	False
sufficiency	inadequacy	True
christian	pagan	True
color	gray	True
unusual	justly	False
publication	issue	False
sinful	rectify	False
no	hitherto	False
unintended	destine	False
disused	necessary	False
fabulously	credibly	False
raw	appropriate	False
erroneous	mighty	False
surprise	plan	True
deed	vice versa	False
well	still	False
cockeyed	happy	False
policeman	criminal	True
possible	panicky	False
rightfield	flawed	False
farsighted	rare	False
upright	inappropriate	False
tough	slow	False
nowadays	no	False
purse	unwrinkled	False
eye	hear	True
unacceptable	unable	False
genuine	inaccurate	True
unable	available	True
solely	shortly	False
fancy	cheap	True
portugal	spain	False
strange	standard	True
tractability	inflexibility	True
request	covering	False
none	build	False
hanker	unimportant	False
bullshit	right	False
old	long	False
shift	unabated	False
apply	name	False
crystallize	ambiguous	False
comfortably	low	False
warning	separate	False
lone	highly	False
head	base	True
root	trunk	True
check	permanent	False
poise	imbalance	True
none	beryllium	False
reliable	erroneous	True
short	adequate	False
busy	relax	True
day	morning	True
usable	pointless	False
dissipation	no	False
sound	cruel	False
near	far	True
capture	suitable	False
test	practice	True
right	cook	False
beneficial	unwell	False
impractical	realistic	True
explain	confuse	True
bad	malign	False
bad	effective	True
crowd	loneliness	True
aright	somewhat	False
unreasonable	right-hand	False
correct	irrelevant	False
call	text	True
fight	friendly	True
vain	conquer	False
easygoing	bad	False
equal	classify	False
good	cast	False
ceilinged	floored	True
nonsmoker	smoker	True
low	thoroughly	False
scummy	as	False
restore	break	False
minuscule	easily	False
unsophisticated	worldly	True
fast	slow	True
harmful	secure	True
none	stimulate	False
achiever	loser	True
flop	now	False
fair	wrong	True
circumstantially	deliberately	False
terrified	practicable	False
inadmissible	acceptable	True
nature	city	True
dress	pant	True
picayune	important	True
fix	sufficient	False
pack	unpack	True
adventure	lazy	True
unreal	true	True
little	solely	False
easy	crabbed	False
meaningless	requirement	False
slow	onerous	False
real	dreamlike	True
roll	stop	True
practical	realistic	True
honorable	no	False
payment	money	True
hanker	seldom	False
noise	quiet	True
guess	shall	False
impractical	practical	True
active	quiet	True
holy	unholy	True
hit	miss	True
unknown	delineate	False
sweet	stale	True
unknown	condition	False
blue	yellow	False
hay	corn	True
card	paper	True
working	sour	False
important	deliberate	False
inconclusive	well-defined	True
anticipate	unexpected	True
softly	adequately	False
minimal	advantageously	False
fish	meat	True
firmly	user-friendly	False
well-off	bad	False
romania	slovakia	False
mighty	inconceivable	False
circumstantially	unsurprisingly	False
soundly	uncomfortable	False
untenable	acceptable	False
right	knockout	False
subside	source	False
firstly	lonesome	False
waste	use	True
lone	over	False
volunteer	mandatory	True
expose	keep	True
lonesome	till	False
justly	bogus	False
tenacious	no	False
farm	town	True
funny	weirdo	False
wine	beer	True
cut	stitch	True
amiss	good	False
few	well	False
unfit	evil	False
good	ineffective	False
outboard	inboard	True
run	stand	True
counterfeit	right	True
flawed	near	False
easy	hardworking	True
well	trivial	False
cry	happy	True
none	variety	False
oil	water	True
suitable	unacceptable	True
surprisingly	nonetheless	False
wrong	unfeigned	False
now	over	False
tacky	hard	False
voluntary	compulsory	True
abject	feasible	False
unhealthy	proper	False
fear	brave	True
inadmissible	mightily	False
spiteful	commodity	False
finland	germany	False
surprisingly	self-evidently	False
incorrect	correct	True
minimally	yearn	False
tough	promiscuous	False
orthogonal	useful	False
applicable	redundant	False
seize	misguided	False
contract	expand	True
blue	red	True
important	useless	True
captain	follower	True
proper	objectionable	False
available	pitiable	False
amazingly	inexorably	False
hop	jump	True
polite	impertinent	True
bullshit	dependable	False
immortalise	erase	True
divine	nasty	True
kind	unkind	True
feasible	pathetic	False
wash	dirty	True
escape	catch	True
flimsy	excessively	False
maybe	impossibly	True
correctly	intolerable	False
abstract	concrete	True
probable	questionable	False
adequately	strong	False
girlfriend	enemy	True
unknown	indisputable	False
naughty	estimable	True
amiss	fair	False
important	significant	False
application	fuck	False
impossible	unworkable	False
engagement	unemployment	False
surprising	steady	True
france	netherlands	False
break	unbroken	True
d	personify	False
minimally	easily	False
classical	nonclassical	True
undetermined	see	False
adept	rotten	False
bad	good	True
unitary	zero	False
begin	finish	True
one	zero	True
evil	kind	True
fire	water	True
more	fix	False
well	little	False
funfair	unreasonable	False
viable	unachievable	False
sore	rightfield	False
till	exactly	False
function	include	False
worker	boss	True
come	tax collection	False
decently	upset	False
column	row	True
crop	expand	True
realizable	unmanageable	True
increase	sink	True
adept	no	False
barely	so	False
mistake	right	True
base	head	False
roughness	smoothness	True
appoint	hold	False
word	number	True
last	beginning	True
cut	tear	True
hail	rain	True
waste	useful	True
stay	discontinue	False
comfortable	convenient	False
follower	leader	True
denmark	finland	False
machine-made	handmade	True
off	readiness	False
home	outside	True
joy	sorrow	True
risky	table	False
infidelity	faithfulness	True
hotness	coldness	True
bod	ground	False
indigestible	digestible	True
safe	confuse	False
off-key	right	False
tax	free	True
compensate	unhappy	False
meagre	decent	False
aright	horrible	False
feasible	ineffective	False
insufficient	perfect	True
inconceivable	elusive	False
evenhandedly	bad	False
foresighted	future	False
crazy	justly	False
common	unique	True
look	listen	True
reach	leave	True
plunk	hawk	False
honest	dirty	False
inconclusive	clean	False
unwittingly	wittingly	True
cold	prosperous	False
hasty	rectify	False
involuntary	voluntary	True
no	exactly	False
non	dear	False
uneventful	eventful	True
relieve	difficulty	False
good	malefic	True
divorce	engage	True
break	construct	True
keep	lose	True
properly	painful	False
unacceptable	insufferable	False
royal	common	True
seriously	well	False
insufficiently	adequately	True
trouble	good	True
taste	vision	True
ticket	possible	False
ineffectual	efficient	True
wrongful	justly	True
zero	unrivalled	False
inadvisable	encourage	False
desirable	undesirable	True
arm	leg	True
act	nothing	True
bear	name	False
cry	talk	True
stretch	squash	True
payment	charge	True
good	level	False
decline	accurate	False
speculative	wrong	False
result	begin	True
austria	italy	False
can	provide	False
compensate	unacceptable	False
god	evil	True
condom	harmful	False
mountain	plain	True
construct	destroy	True
no	kibosh	False
repellant	virtuous	False
acceptable	disgraceful	True
inefficient	adequate	True
practicable	misfortunate	False
right	purge	False
wicked	soundly	False
simple	complex	True
find	indeterminate	True
band	off	False
emptiness	applicable	False
bark	bite	True
trade	store	True
seldom	frequently	True
posting	ignore	False
blow	create	True
sight	contact information	False
february	january	False
consciously	unconsciously	True
speak	write	True
d	take	False
thoroughly	shitty	False
perfect	weak	False
oftentimes	few	True
actually	ill	False
gentle	mean	True
cow	bull	True
look	touch	True
illegally	easily	False
fair	no	False
exceed	maximum	False
peace	happen	True
identify	fix	False
dream	wake	True
sign	talk	True
dreadful	expert	False
so	short	False
appropriate	ugly	False
mightily	invalid	False
porous	nonporous	True
treacherous	acceptable	True
evil	good	True
continental	intercontinental	True
confusion	understand	True
be	d	False
crease	increased dramatically	False
outstrip	income	False
fifty-fifty	hardly	False
obtainable	executable	False
unconstitutional	constitutional	True
foresighted	huh	False
unhealthy	near	False
sun	planet	True
antagonistic	conciliatory	False
abase	proud	True
separate	peer	False
indisputable	insecure	False
little	honorable	False
spiral	uncoil	True
centrality	marginality	True
pugnacious	right	False
heavy	obvious	False
right	right	False
inconvenient	gentle	False
happy	sore	False
infrequently	wellspring	False
moral	evil	True
inadvisable	advocate	False
mad	happy	True
upstream	downstream	True
mighty	inadequate	False
harmful	dependable	True
animate	stationary	True
team	individual	True
useful	inappropriate	True
high	miserable	False
payoff	penalty	False
justly	unhealthy	False
finger	toe	True
flush	actually	False
fraud	correct	True
shameful	acceptable	False
dance	song	True
huh	instantly	False
airy	feasible	False
bullshit	chastise	False
rectify	shitty	False
long	express	False
straight	substantially	False
wastefulness	conserve	True
roughneck	difficult	False
well	amiss	False
be	representation	False
work	relax	True
estimable	inappropriate	False
designate	unspecified	False
unlikely	adequate	False
occupy	especially	False
inconceivable	easy	True
shade	unshaded	True
sleeveless	sleeved	True
stance	certain circumstances	False
irrelevant	reliable	False
everybody	blackguard	False
bullet	safe	True
correct	unclear	False
long	notwithstanding	False
prenuptial	postnuptial	True
begin	middle	True
sidereal	civil	False
helpful	utile	False
reliable	incorrect	False
right	alright	False
badly	mighty	False
cher	tinny	False
expedient	inexpedient	True
long	fallible	False
crepuscule	rise	False
work	leisure	True
readily	heavy	False
today	practice	False
gutsy	gutless	True
bird	human	True
sane	illogical	True
adventure	safe	True
outrageous	satisfactory	False
potential	implausible	True
punishment	crime	True
street	sidewalk	True
abuse	rectify	False
downtown	uptown	True
happy	demented	False
wellspring	correctly	False
wait	leave	True
smoke	clean	True
foreign	native	True
ill-timed	adequately	False
selfishly	unselfishly	True
save	spend	True
loose	picky	False
disorder	order	True
consistently	still	False
dumbfound	demystify	True
plant	meat	True
cod	walk	False
hand	foot	True
altogether	huh	False
single	refrain	False
surprisingly	intelligibly	False
shall	capable	False
properly	upset	False
bone	skin	True
shade	light	True
long	immediately	False
connect	pull	True
bedroom	kitchen	True
australia	austria	False
bogus	lawful	True
grass	weed	True
office	outside	True
uncollectible	interesting	False
comfortably	little	False
short	long	True
music	quiet	True
empty	full	True
deny	agree	True
knotty	tender	False
available	unapproachable	True
exposure	invulnerability	False
observable	indiscernible	True
estimable	unclear	False
mandatory	unnecessary	True
unhealthy	flop	False
unfriendly	friendly	True
unlikely	impossible	False
exchange	unabated	False
able	unimportant	False
keenness	obtuseness	True
disputable	indisputable	True
keister	allow	False
fallacious	sound	False
netherlands	poland	False
unable	workable	False
due	give	True
ulterior	sooner	False
there	round	False
inveterate	acutely	False
bit	long	False
basement	attic	True
scarce	uncommitted	False
extortionate	reasonable	False
prevalent	uncommon	True
deficiency	adequacy	True
viable	untenable	False
eligibility	ineligibility	True
win	loose	True
fake	good	False
irrelevant	dependable	False
polite	raw	False
crapper	allow	False
mind	heart	True
former	earlier	True
unsuitable	ideal	True
well	blue	False
poison	drug	True
ripe	questionable	False
boo	applaud	True
gay	straightforward	False
luminosity	dark	True
water	ice	True
inaccurate	decline	False
present	late	True
realistic	impracticable	True
hitherto	far	False
well	severe	False
real	pretend	True
allow	rude	False
enemy	love	True
mighty	counter-productive	False
forest	desert	True
addition	totally	False
dissemble	refrain	False
possible	delicately	False
gently	long	False
deprivation	gain	False
desirable	unaccepted	True
adequate	adequate	False
well	bad	True
misguided	correct	True
grow	die	True
inside	outside	True
fierce	easily	False
wrong	right	True
badly	soundly	True
back	here	False
defeat	success	True
incorrectly	fountainhead	False
awry	advantageously	False
no	feed	False
rough	skilful	False
resolute	irresolute	True
decent	shortly	False
shade	hot	True
separation	keep	True
alright	badly	True
truly	totally	False
subsequently	ago	False
aplomb	sorry	False
unspent	practice	False
yearn	barely	False
incompletely	full	True
cleanse	dirty	True
bad	handsome	False
uncollectible	well	False
unable	useable	False
original	reproduction	True
available	unattainable	True
easy	ill	False
right	puke	False
flush	non	False
good	unseasonable	False
nauseous	well	False
lady	man	True
bad	dependable	False
good	decent	False
differ	same	True
likewise	soon	False
here	menage	False
possible	lavatory	False
married	unmarried	True
work	nothing	True
clear	solid	True
speculative	decent	False
barrenness	fruitfulness	True
maybe	equitable	False
clear	cloudy	True
record	cd	True
narrow	undetermined	False
extraordinary	formula	False
finish	start	True
peanut	large	True
right	laborious	False
equally	still	False
royal	subject	True
man	wife	True
accommodate	reject	True
comprise	d	False
edge	flat	True
denial	admit	True
lento	quickly	True
dance	sit	True
laborious	adequately	False
counterfeit	decently	False
unsound	well	True
right	terrible	False
rarely	readily	True
even	head	False
plain	decorate	True
upright	nah	False
grasp	name	False
italy	japan	False
disease	well	True
cheesy	pricey	False
punk	tender	False
out-of-doors	close	False
easy	grueling	True
someday	forthwith	False
shape	indefinite	False
simply	likewise	False
bad	occupy	False
severely	user-friendly	False
somewhat	ripe	False
pugnacious	hard	False
judgmental	nonjudgmental	True
metal	plastic	True
well	dirt	False
evil	tough	False
anomalous	normal	True
unhelpful	appropriate	False
ordinary	fancy	True
crude	good	False
aright	nasty	False
deliberate	attention	False
well-heeled	impractical	False
idle	run	True
iffy	expectant	True
imperfectly	swell	False
land	figure	False
nation	individual	True
straight	blue	False
inappropriate	sufficient	False
solitary	be	False
swell	gonna	False
coin	bill	True
unattainable	unimaginable	False
irrelevant	substantial	True
imagination	real	True
exercise	rest	True
chicken	egg	True
unwell	unspoiled	False
painful	safe	False
decently	fair	False
good	slightly	False
cubic	planar	True
desirable	inhumane	False
summary	loose	False
undemonstrative	demonstrative	True
handle	spout	True
positive	bad	True
nephew	niece	True
securely	insecurely	True
injure	help	True
brilliant	reliable	False
compensate	invalid	False
conservative	liberal	True
rectify	nonsense	False
unrealistically	realistically	True
accurate	haywire	False
available	scarce	True
scarce	huh	False
descent	improvement	False
safe	unsafe	True
yesterday	upcoming	True
avowedly	brilliant	False
adequately	wrongfully	False
easy	unbelievable	False
title	law	False
cover	non-binding	False
hanker	minimal	False
defense	prosecution	True
reduce	up	True
bad	true	True
honest	improper	False
unkind	kind	True
far	near	True
settle	unsettle	True
mirthful	straight	False
there	out	False
reinforce	penalty	True
easy	firmly	False
ambiguous	decipherable	True
funfair	sore	False
hardheaded	feasible	True
beautiful	bad	True
melt	solid	True
ripe	rotten	True
sparsely	easily	False
promiscuous	hardworking	True
replace	reserve	False
tenacious	minimal	False
split	whole	True
inelastic	elastic	True
dear	horrible	False
tail	detailed account	False
well-worn	unusual	False
compensate	abuse	False
machine	man	True
hear	look	True
equal	reprint	False
no	scourge	False
anger	calm	True
decent	ugly	False
rest	action	True
sufficiency	insignificant	True
well	goodness	False
bad	favourable	True
fishy	crazy	False
tenacious	scarcely	False
exercise	lazy	True
liberty	death	True
majuscule	minuscule	True
equal	dissimilar	True
iron	copper	True
directly	gay	False
turmoil	calmness	True
well	gravely	True
less	low	False
travel	appropriate	False
huffy	right	False
lame	respectable	False
constant	inconstant	True
time	tenacious	False
visionary	practical	True
goodness	pretty	False
body	spirit	True
portion	long	False
powerful	somewhat	False
parting	framework	False
impossible	normal	False
satisfactory	scarce	False
unusual	pattern	True
curt	tall	False
easygoing	sophisticated	False
adequate	deficient	True
oft	necessarily	False
order	division	True
untenable	permissible	False
acceptable	intolerable	True
space	crowd	True
last	menstruation	False
safe	spiteful	False
utilise	compliance	False
duck	stand	True
hour	minute	True
scarce	admittedly	False
well	even	False
available	unreachable	True
slovenia	spain	False
good	non	False
inconsiderable	widely	False
department	whole	True
rarely	oft	True
nay	unrivaled	False
negativism	positiveness	True
none	follow	False
inadequacy	plenty	True
net	gross	True
irrelevant	lawful	False
birth	l	False
easygoing	uncertain	True
merely	want	False
incomplete	acceptable	False
misunderstand	understand	True
incorrect	rectify	False
hear	speak	True
readily	ailment	False
foolish	intelligent	True
obvious	intemperate	False
cheesy	sound	False
edible	inedible	True
poorly	plenty	False
right	counterfeit	False
sick	healthy	True
fall	up	True
fake	discipline	False
refresh	tire	True
even	peak	False
shoddy	correct	False
sufficient	down	False
requirement	unimportant	True
exact	unclear	False
asset	liability	True
unqualified	qualify	True
easy	sore	False
outrageous	mighty	False
appropriate	inappropriate	True
little	easily	False
sanely	unreasonably	True
change	unaffected	False
polite	natural	False
horrible	secure	False
frame	ground	False
lucid	illogical	True
overture	retreat	False
okay	thoroughly	False
straight	correct	False
nonsense	rightful	True
pixilated	easy	False
see	coke	False
questionable	mightily	False
trouble	smooth	True
simply	solely	False
sick	compensate	False
gate	wall	True
redress	fine	False
pay	tax	True
happy	sadness	True
com	amp	False
ostentatious	unostentatious	True
france	norway	False
irrelevant	receivable	False
inefficiently	easily	False
adventure	home	True
dirty	safe	False
permeable	impermeable	True
ease	discomfort	True
red	yellow	False
crucial	inessential	True
uncommitted	vacant	False
reasonable	unjustified	True
long	pot	False
workable	unfeasible	True
exhaust	charge	False
able	stool	False
onerous	wanton	False
raise	fall	True
formal	informal	True
consider	appropriate	False
huh	single	False
discipline	crazy	True
hardly	sufficient	False
even	regardless	False
today	eventually	False
region	no	False
army	navy	True
real	bad	False
outcome	inconsequence	True
offence	defence	True
justly	handsome	False
intramural	extramural	True
speculative	badly	False
name	maintain	False
superlative	bottom	False
moderately	bad	False
defend	compatible	False
bound	well	False
lower	raise	True
happy	unhappy	True
pet	wild	True
unimportant	farsighted	False
unequally	equally	True
hurt	expert	False
tensely	extremely hard	False
as	likewise	False
sorrow	happy	True
disapprovingly	approvingly	True
bottom	top	True
wessex	care	False
tartness	sweeten	True
unconscionable	properly	False
eve	simultaneously	False
right-hand	normal	False
well	ill-timed	False
roughneck	easily	False
tenacious	recently	False
downwind	upwind	True
invalid	valuable	False
more	alia	False
ascend	descend	True
judge	criminal	True
improper	correct	True
nighttime	day	True
netherlands	sweden	False
tranquilize	louden	True
easy	callous	False
bring	give	True
squirm	right	False
perfect	imperfect	True
somewhat	mightily	False
comfort	uncomfortable	True
weak	decent	True
elusive	executable	False
atrocious	easy	False
brake	pedal	True
deciduous	evergreen	True
delay	rush	True
flower	weed	True
hard	goon	False
el salvador	honduras	False
longer	well	False
strange	recognise	False
metal	wood	True
fit	unfit	True
sheep	wolf	True
uncertain	delimit	False
less	peer	False
intemperate	readily	False
milk	soda	True
point	even	False
normal	dotty	False
posterior	earlier	True
sack	unclear	False
wretched	acceptable	False
weak	respectable	False
familiar	unknown	True
feminine	neuter	False
good	unfit	True
mistaken	right-hand	False
salutary	sinful	True
nice	unfit	False
inadmissible	properly	False
wise	foolish	True
sufficiency	low	False
concatenation	unchain	True
discipline	erroneous	False
unspoiled	bad	False
good	boisterous	False
simple	hard	True
joy	bad	True
perplex	easy	False
terrible	honorable	False
rise	sink	True
select	deselected	True
start	include	False
limited	curb	False
illegitimately	legitimately	True
work	fun	True
obscene	satisfactory	False
correct	handsome	False
d	have	False
shadow	sunlight	True
everybody	nobody	True
enceinte	small	False
wood	rock	True
naughty	nice	True
world-wide	uncommon	True
birth	death	True
extraneous	useful	True
powerful	normal	True
seldom	considerably	False
awkward	reserve	False
exactly	sick	False
still	well	False
privileged	underprivileged	True
dysphoria	euphoria	True
shortly	solely	False
correct	meaninglessness	False
important	consider	False
grueling	easily	True
adequate	imperfect	True
thusly	sure	False
crown	base	True
decisively	indecisively	True
hardworking	light	False
annie	still	False
compatible	patronize	False
spoilt	table	False
absolute	relative	True
mighty	abuse	False
faulty	accurate	True
misery	happiness	True
few	oft	False
object	person	True
exist	death	True
straight	wrong	False
right-hand	unjustified	False
slack	tense	True
alright	big	False
peerless	nah	False
balance	bias	True
properly	counterfeit	True
down	up	True
roughly	difficult	False
stone	water	True
valuable	extremely useful	False
crazy	right-hand	False
freedom	communism	True
easily	uncomfortable	True
weak	sound	True
baby	man	True
short	appropriate	False
stitch	tear	True
light	extinguish	True
energy	matter	True
ill	fair	False
pale	tan	True
sick	expert	False
helpless	allow	False
die	birth	True
strength	weak	True
depigmentation	pigmentation	True
lightly	yearn	False
simply	unaccompanied	False
party	boredom	True
happy	livid	True
well	honorable	False
fruitless	fruitful	True
never-ending	inconstant	False
inappropriate	rectify	False
tough	unmanageable	False
honest	rotten	False
adroit	maladroit	True
even	scurvy	False
enjoy	hate	True
restrict	unqualified	False
allow	privy	False
assuredness	dirty	False
live	animate	True
collar	hem	True
as	little	False
uncertain	well-heeled	False
feasible	windy	False
disgraceful	flop	False
fear	fearlessness	True
minimally	long	False
sympatric	allopatric	True
undecipherable	right	False
mighty	handsome	False
honest	naughty	True
have	thyroxine	False
theory	fact	True
destroy	fix	True
calm	stress	True
long	hatful	False
outrageous	properly	False
usual	exceptionally high	False
extensor	flexor	True
dioecious	monoecious	True
reward	stick	True
partial	comprehensive	True
edge	face	True
uncertain	safe	True
useless	conquer	False
apart	simply	False
brassy	cher	False
resist	surrender	True
well	shitty	True
religion	science	True
work	relaxation	True
disorganize	organise	True
unbelievably	believably	True
unaccepted	eligible	True
right	risky	False
conceivable	unimaginable	True
properly	improperly	True
valuable	great value	False
naw	nowadays	False
boredom	excitement	True
even	equally	False
impracticable	viable	True
loud	soft	True
common	rare	True
protect	save	True
loosely	real	False
easily	severely	False
predictable	unpredictable	True
amazingly	self-evidently	False
improper	redress	False
taint	decontamination	True
include	break	False
soon	notwithstanding	False
hasty	right-hand	False
passable	intolerable	True
india	indonesia	False
efficient	unable	True
bad	suitable	False
touch	separate	False
chummy	thin	False
big	correct	False
carefully	far	False
yes	no	True
chitchat	jawless	False
dark	illuminate	True
inept	tactful	False
mad	respectable	False
good	over-the-top	False
waste	want	True
noetic	irrational	True
theorise	shall	False
yes	still	False
allow	unhelpful	False
leave	arrive	True
road	sidewalk	True
plenty	poorly	True
turbulent	untroubled	True
ripe	unhealthy	False
indefinite	find	False
china	japan	True
slow	uncertain	False
surprising	disjointed	False
satisfactory	inadmissible	True
honorable	uncomfortable	True
oft	frequently	False
today	anymore	False
new	old	True
insane	flop	False
naturalistic	impractical	False
give	take	True
door	hole	True
men	woman	True
beryllium	l	False
hostility	peace	True
brook	compatible	False
conformity	nonconformity	True
material	negligible	False
waive	claim	False
uncollectible	correct	False
heat	freeze	True
characteristic	uncharacteristic	True
long	minimum	True
good	hard	False
flow	stop	True
captor	liberator	True
declamatory	unlikely	False
export	import	True
more	adequate	True
unlimited	settle	False
hot	chill	True
hale	half	False
express	well	False
lojack	laborious	False
poorly	arsenic	False
literally	unluckily	False
acceptable	unseasonable	True
estimable	huh	False
tolerate	inconsistent	False
immoveable	mobile	True
self-pollination	cross-pollination	True
shade	sunlight	True
easily	goon	False
earlier	later	True
nontechnical	technical	True
insufficient	equal	True
floor	sky	True
exquisitely	bad	True
sunshine	cloudy	True
upset	commodity	False
health	fat	True
hard	brassy	False
fear	safe	True
concomitant	significant	False
genuinely	hardly	False
surprise	boredom	True
deep	small	True
less	unruffled	False
substantially	shit	False
move	stable	True
less	static	False
unwarranted	aright	True
less	identical	False
insane	good	False
focussed	unfocused	True
readable	unreadable	True
easygoing	harsh	True
limitless	bound	True
easy	hard	True
long	straightaway	True
claim	diligence	False
possible	inadmissible	True
wind	right	False
rude	commodity	False
comprehensive	uncompleted	False
easy	clay	False
aright	unreliable	True
cher	gimcrack	False
jazz	jaydee	False
bear	compatible	False
quiet	hard	True
okay	rightfield	False
inconceivable	impracticable	False
gun	knife	True
aright	counterfeit	False
slowly	retentive	False
seedy	as	False
large	little	True
actual	unreal	True
abject	good	True
unrealistic	tangible	True
stage	screen	True
anymore	adequate	False
voiceless	possible	False
mountain	flat	True
float	sink	True
normal	improper	False
slip	stand	True
fear	courage	True
evenly	unevenly	True
dull	intelligent	True
aright	hard	False
hone	flawed	True
low	practically	False
unusual	normal	True
dislike	like	True
effective	stillborn	False
important	insignificant	True
discourtesy	defence	False
concise	prolix	False
overstate	understate	True
reckless	dependable	True
winged	wingless	True
miss	have	True
rice	potato	True
differently	huh	False
withal	further	False
bread	meat	True
impractical	tardily	False
ineffective	efficient	True
wrong	high-risk	False
effective	toothless	True
good	prankish	False
moon	sun	True
busy	idle	True
depression	happy	True
actual	potential	False
tangle	unknot	True
usable	nonexistent	False
france	spain	False
failing	strength	False
bad	superior	True
immaterial	material	True
finger	foot	True
goodness	non	False
subhuman	superhuman	True
break	build	True
mal	reasonable	False
delete	ingest	False
hard	lightly	True
ice	receive	False
huh	simply	False
shameful	right	False
anabolic	catabolic	True
kvetch	cheer	False
mightily	unwell	False
swell	easy	False
silk	rough	True
rifle	come	False
admittedly	equitable	False
peacefulness	war	True
devoice	voice	True
wellspring	right	False
appropriate	redundant	True
corn	seed	True
painful	unspoilt	False
off	influence	False
deed	step aside	False
comfort	stress	True
work	recreation	True
goodness	sinful	True
top	down	True
chintzy	expensive	False
bombastic	unlikely	False
tiny	meaning	False
sure	unnamed	False
conventionally	unconventionally	True
fear	comfortable	True
possible	pitiful	False
limit	undetermined	False
cut	sew	True
burn	water	True
well-heeled	picky	False
dirty	ripe	False
unlikely	easy	False
excite	relax	True
unwrap	keep	False
respectable	inappropriate	True
as	downstairs	False
correct	redress	False
weak	expert	False
entirely	practice	False
modernize	undeveloped	True
field	forest	True
altruistic	egoistic	True
limitless	specify	False
minimally	good	False
roughneck	hard	False
turgid	insignificant	False
normal	outre	True
practicable	obtainable	True
ugly	correct	False
sleep	awake	True
previous	latter	True
exactly	hardly	False
fire	cold	True
non	well	False
possible	unmanageable	False
right	outrage	False
strange	customary	True
uncomfortable	soft	True
ill	real	False
artificially	naturally	True
separation	join	True
machine	person	True
equally	unequally	True
at	modality	False
proficient	lame	False
pear-shaped	square	False
pictorial	alive	True
elemental	secondary	True
rotten	rightfield	False
hate	love	True
no	discontinue	False
point	flat	True
indefensible	rightfield	False
designate	unclassified	False
satisfactory	imperfect	True
irrelevant	discipline	False
uptown	downtown	True
fictive	right	False
run	delete	False
